Hydraulic input for inSTREAM 5,"Tailrace site, Green River",,,,,,,,,,,,,,,,,,,,,,,
Created from 2008-09 inSTREAM-SD-2D code and input,SF Railsback 11/15/2012,,,,,,,,,,,,,,,,,,,,,,,
flows,17,,23,,30,,35,,40,,60,,70,,85,,100,,115,,130,,142,
CellNumber,Depth@17,Vel@17,Depth@23,Vel@23,Depth@30,Vel@30,Depth@35,Vel@35,Depth@40,Vel@40,Depth@60,Vel@60,Depth@70,Vel@70,Depth@85,Vel@85,Depth@100,Vel@100,Depth@115,Vel@115,Depth@130,Vel@130,Depth@142,Vel@142
620,53.7,93.4,59.6,116.9,69.2,128.6,75.5,136.7,81.9,144.9,110.9,159.2,123.8,162.2,141.6,135.5,156.4,142.3,169.2,148,180.8,152.3,180.8,152.3
621,48,139.5,54,130,63.2,137.3,69.4,143.5,76.1,147.4,105.3,152.7,120.4,159,135.3,143.7,150.2,146.5,162.8,152.6,174.7,154.8,174.7,154.8
622,53.5,140.6,60.7,129.3,70.1,137.1,76.3,143.5,83,148.2,112.5,154.6,127,160.9,143,141.3,157.9,145,170.6,151,182.4,153.7,182.4,153.7
623,65.2,118.9,72.1,114.9,81.5,122.7,87.8,129,94.3,134.5,123.5,142.4,137.3,156.3,154,137.3,168.8,141.3,181.6,147.1,193.3,150.8,193.3,150.8
624,67.7,103.7,73.8,109.8,83.2,118,89.5,124.4,95.9,130.9,124.8,139.7,138.1,155.9,155.1,137.9,169.9,141.9,182.7,147.6,194.3,152,194.3,152
625,58.4,84.4,62.4,84.3,71.6,89.3,77.7,94.1,84.3,96.4,112.8,100.7,131.5,128.2,143,137.2,157.9,137.9,170.6,144.5,182.7,146.2,182.7,146.2
626,38.5,31.4,41.5,37.2,48.2,40.4,52.8,42.7,57.4,44.7,76.8,52.2,89,129.5,99.9,142.7,114.4,142.1,126.8,148.4,138.7,150.2,138.7,150.2
627,32,51.6,34.4,55,40.4,59.3,44.4,63,48.7,65.2,67.2,71.2,82.7,138.6,93.8,151,109,149.6,121.6,155.7,133.7,157,133.7,157
628,38.9,27.4,41.7,30,47.8,33.4,51.9,35.8,56.3,37.7,75.3,42.2,89.4,136.3,100.2,148.6,115.6,147.4,128.4,153.4,140.7,154.8,140.7,154.8
629,58.5,53.3,62.9,54.1,72.2,58.3,78.4,61.7,85.1,63.8,113.8,68.4,131.1,127.5,142.5,136.5,157.7,136.9,170.5,143.2,182.7,145.2,182.7,145.2
630,51.4,104.9,56.3,98.3,65.5,103.6,71.8,108.1,78.5,110.8,107.3,114.7,122.5,150.3,136.9,140.9,151.7,142.1,164.3,148.1,176.2,150.8,176.2,150.8
631,46.2,129.3,51.9,119.6,61.1,125.7,67.3,130.8,74,134,103.2,137.2,117.9,160.3,133.5,145.3,148.3,146.8,161,152.6,172.9,155.1,172.9,155.1
632,58.7,75.8,63.5,71.7,73,76,79.3,79.7,86.1,82,115.1,86.8,132.8,131.3,145.7,130.4,160.3,132.2,172.9,138.6,184.8,141.4,184.8,141.4
633,62.4,43.1,67.1,44.3,76.6,49,82.9,52.2,89.8,54.9,118.7,62.2,136.8,121.9,148.5,127.7,163.3,129.2,176,135.6,188,138.4,188,138.4
634,47.7,21.1,51.4,24.6,58.4,27.4,63.2,29.4,68.2,30.8,88.7,36.3,97.5,124.8,107.6,141.1,122,140.6,134.5,146.7,146.5,148.6,146.5,148.6
635,10.3,13.2,11.2,25.1,14.5,31.9,16.7,35.2,20.5,28.9,40,35,46.9,43.6,63,74.9,78.7,84.9,91.5,91.7,103.2,105,103.2,105
636,14.1,17.2,16.3,49.1,22.6,61.8,26.8,68.2,31.9,54.9,61.3,64.5,72.5,68.8,91.1,93.9,107,96.6,119.9,102.1,131.7,114.3,131.7,114.3
637,34.4,38.3,38.5,76,47.9,93.6,54.2,102.4,59.7,86.3,88.8,104,101,95.4,119.7,110.2,135.1,112.4,147.9,116.9,159.6,128.9,159.6,128.9
638,0,0,0,0,0,0,0,0,1.6,2.6,11.6,0.6,15.2,10,23.8,43.9,35.5,69.7,48.4,81.3,60.3,94.7,60.3,94.7
639,61.5,63,66.5,80.9,75.9,92.7,82.2,98.6,88.1,96.9,117.3,110.2,130.4,106.4,148.3,128.3,163.4,129.3,176.2,133.4,187.8,143.5,187.8,143.5
640,66.5,57.2,71.4,72.3,80.8,82.5,87.1,87.5,93.3,88.7,122.4,103.4,134.9,101.1,153.5,124.6,168.5,125.4,181.3,129.1,193,138.9,193,138.9
641,65.2,65.6,70.4,72.7,79.8,78.7,86,81.9,92.4,86.6,121.4,94.6,134.4,101.4,152.7,132.4,167.6,132.9,180.4,137,192,144.9,192,144.9
642,63.6,64.1,68.9,67.2,78.2,71.7,84.4,74.5,90.9,78.5,119.9,84.2,133.1,96.2,151.2,133.3,166.1,133.9,178.9,138.2,190.6,145.2,190.6,145.2
643,65.6,55.9,70.7,64.1,79.9,69,86,71.3,92.6,75.3,121.5,82.2,134.4,86.3,154.2,127.9,169,128.4,181.8,132.4,193.5,140.4,193.5,140.4
644,59.3,55.6,64.7,58,73.7,61.5,79.8,63.3,86.5,65.7,115.4,69.2,127.5,81.2,149.8,126.3,164.5,127.4,177.2,131.8,189,138.8,189,138.8
645,57.6,42.3,62.6,49.6,71.5,53.1,77.6,54.4,84.3,57.2,113,61.1,126.6,59.8,146.9,126.4,161.9,126.9,174.7,130.8,186.6,138.3,186.6,138.3
646,54.9,43.9,60,44.5,68.8,47.6,74.8,49.3,81.4,50.7,110,52.7,125.6,49.5,141.8,136.4,157,136.3,170,140.3,181.9,146.2,181.9,146.2
647,38.6,26.7,41.9,28.8,47.6,31.1,51.6,32.3,55.9,33.6,74.8,35.3,87.5,38.8,98.8,144.8,114.2,143.9,127.1,147.4,139.1,153.2,139.1,153.2
648,39.6,39.3,42.8,39.2,48.6,44.7,52.5,47.9,56.7,50,75.3,56.1,88.2,58.1,101.3,144.3,116.3,143.7,129.1,147.6,140.9,152.4,140.9,152.4
649,43.8,28,47.5,30.8,54.1,35.7,58.6,38.1,63.1,41.3,82.8,48.3,90.9,49.4,105.8,133.5,120.2,134,132.7,138.1,144.5,143.3,144.5,143.3
650,67.9,44.5,73.2,50.3,82.9,60.1,89.5,65.1,96.2,70.9,125.6,84.7,139.1,70.8,153,125.6,167.4,126.6,180,131.5,191.8,136.2,191.8,136.2
651,49.9,57.5,55.7,65,67.1,71.4,74.5,74.8,82.1,78.4,113.4,88,126.1,79.2,135,130.8,149.9,130.7,162.7,135.2,174.8,139.2,174.8,139.2
652,38.7,81.3,43.7,90.8,54.1,98.5,61,103.3,68.4,106.7,98.8,118.5,116,113.2,123.8,141.4,139,139.9,151.9,144.2,164,147.2,164,147.2
653,46.5,86.6,50.8,95.8,60,103,66.3,108,73.2,111.2,102.1,123,120.4,124.5,130,148.2,145.2,145.8,157.9,150.2,170.1,152.4,170.1,152.4
654,47.6,79.3,52.3,87.4,61.8,94.9,68.3,100.3,75.3,103.1,104.7,113.9,117.8,124.7,127,147.8,142,145.5,154.7,150.2,166.9,152.1,166.9,152.1
655,44.5,43.2,47.7,47.9,54,53.2,58.3,57,62.9,59.2,82.4,66.8,95.9,132.9,105.1,151.6,120.1,149.6,132.7,155,144.9,156.4,144.9,156.4
656,0,0,0,0,0,0,0,0,0,0,50.3,38.3,58,35,68.7,38.6,79.2,41.5,88.1,43,96,45.2,96,45.2
657,0,0,0.4,0,0.6,7.6,2,7.4,3.4,7.6,16.7,63.8,23.1,58.6,30.7,49.5,38,53.4,44.8,52.2,50.4,55.7,50.4,55.7
658,10.1,18.9,16.4,38.8,23.7,51.1,28.4,57.4,33.1,63.9,57.8,123.4,69.9,107.7,85.8,85.8,100.8,93.1,113.8,96.9,125.3,101.7,125.3,101.7
659,13.4,32.8,15.6,40.6,20.4,48.4,25,52.7,29.3,57.8,58.6,131.5,71.5,119.4,86.9,104.8,101.6,112.7,114.9,112.6,126.1,119.6,126.1,119.6
660,50.9,94.4,56.5,115.4,66,126.9,72.3,134.7,78.5,143.7,107.7,155.7,120.8,161.1,138.3,141.1,153.1,146.8,165.8,152.3,177.4,157.3,177.4,157.3
661,47.5,86.3,52.2,113.2,61.7,127.9,67.9,136.9,74,147.3,103.9,158.7,117,158.4,134.5,140.2,149.3,147,162.1,152.4,173.5,157.9,173.5,157.9
662,40.9,71.1,45.5,94.4,55.3,112.3,61.8,122.2,68.1,132.8,97.9,149.1,110.8,140.4,127.8,122.9,142.7,130.6,155.5,135.5,167,141,167,141
663,40.2,74.5,43.7,96.2,53,104.5,59.2,114.1,65.1,124.7,96.9,144.9,110.1,136.5,126.3,125.5,141,133.1,153.8,136.9,165.1,143.8,165.1,143.8
664,67.3,98.1,72.9,103.8,82.3,110.6,88.5,115.8,94.8,122.1,124,127.5,137.2,146,154.5,141.5,169.4,144.2,182.1,149.7,193.7,154.9,193.7,154.9
665,60.9,101.3,66.2,115.3,75.6,123.9,81.9,130.2,88,138.1,117.4,144,130.6,156.8,148,145.4,162.8,149.3,175.5,154.7,187.1,160.1,187.1,160.1
666,44.9,128.2,51.2,116.3,60.5,122,66.8,126.9,73.5,130,103,132.7,117,162.7,133.7,146.3,148.7,147.3,161.4,153,173.2,155.9,173.2,155.9
667,53.2,128.5,59.8,117.2,69.3,123.5,75.5,128.9,82.2,132.7,111.7,136.6,125.6,161.1,142.5,143.6,157.4,145.4,170.1,151.1,182,154.3,182,154.3
668,58,110.9,64.1,101.7,73.5,107.7,79.7,112.6,86.3,116.4,115.5,120.7,129.1,150.6,146.5,140.3,161.4,141.9,174.1,147.5,185.9,151.3,185.9,151.3
669,65.5,103.9,71.4,98.2,80.7,104.5,87,109.6,93.5,114.1,122.5,119.5,136.1,145.9,153.4,137.7,168.2,139.8,180.9,145.4,192.7,149.7,192.7,149.7
670,61.4,89.4,67,86.5,76.3,91.7,82.5,95.8,89,100.1,118,104.6,131.3,131.1,149.1,136.8,163.9,138.3,176.7,143.6,188.4,148.6,188.4,148.6
671,65.1,89,70.6,89,79.9,94.1,86.2,98.1,92.6,103.2,121.7,107.4,134.9,129.9,152.5,138.1,167.3,139.8,180.1,145,191.7,150.4,191.7,150.4
672,42.2,29.3,45.1,35.6,51.2,40.2,55.3,43.1,59.7,45.6,78.5,53.7,94.1,135.4,103.7,150.8,119,148.9,131.8,154.3,144.1,156,144.1,156
673,62,49.8,66.4,58.8,75.7,66.6,81.9,71.3,88.7,75.5,117.2,88.7,135.4,125.4,145.6,141.6,160.8,140.3,173.6,145.6,185.8,148,185.8,148
674,62.5,37.6,67.2,43.4,76.7,50.4,83.1,54.5,89.9,58.7,118.8,71,136.3,120.7,148,130.6,162.9,131.2,175.6,137,187.6,140.1,187.6,140.1
675,51,98.9,56.1,91.6,65.3,97.2,71.4,101.5,78.1,104.3,106.9,109,121.5,150.6,137.5,142.3,152.3,142.9,164.9,148.5,176.8,151.7,176.8,151.7
676,48.1,106,53.7,96.7,62.9,102.2,69.1,106.4,75.8,109.1,104.8,112.4,118.6,148.9,135.9,144.1,150.8,144.5,163.5,149.9,175.4,153.4,175.4,153.4
677,59,74.4,63.8,71.6,73.1,78.2,79.4,82.6,86.1,86.1,114.7,94.6,130.4,135,145.5,134.2,160.1,135.2,172.8,140.9,184.7,144.4,184.7,144.4
678,65.2,57.5,69.9,61.9,79.4,71.5,85.7,77.2,92.4,82.4,121.2,97.1,139,117.3,151.2,128.4,165.8,129.4,178.5,135.1,190.4,138.7,190.4,138.7
679,0,0,0,0,0,0,0,0,1.6,2.6,11.6,0.6,19,33.8,30.2,60.1,41.5,77.9,54.6,89,66.4,101.4,66.4,101.4
680,3.8,4.1,5.1,23.9,8.1,29.9,10.1,32.9,13,28.6,32.8,30.1,44.7,59,61.2,96.7,76.9,97.2,89.9,103.7,101.4,115.7,101.4,115.7
681,4.5,4.1,6.8,51.3,12.8,65.4,16.8,72.1,19.9,63.3,39.3,68.5,53.4,82.3,70,112.4,84.7,114.8,97.6,121,108.9,132.9,108.9,132.9
682,15.3,20.9,19.5,79,28.5,98.3,34.6,107.5,39.5,95.3,68.6,104.8,83.7,90,100.3,120.6,115.5,123.8,128.3,129,139.6,140.7,139.6,140.7
683,23.8,44.5,28.7,87.8,37.7,106.6,43.8,115.7,49.3,109.1,78.3,117.8,94.3,102.9,111.1,130.6,125.8,135.6,138.5,141.4,149.6,152.8,149.6,152.8
684,60.1,77.4,65.7,93.4,74.9,105.5,81,111.9,86.7,110.7,116,119.3,130.4,112.7,147.4,138.4,162.4,141.3,175.1,146.5,186.4,156.3,186.4,156.3
685,0,0,0,0,0,0,0,0,0,0,0,0,3.8,23.8,9.3,33.8,15,51,23.8,59.8,31.7,68.2,31.7,68.2
686,69.4,79.5,74.7,83.8,84.1,89.7,90.3,93.4,96.5,98.4,125.8,104.3,138.9,115.9,156.7,138.1,171.6,139,184.4,143.6,196,150.8,196,150.8
687,74.9,94.6,80.1,104.6,89.4,112.5,95.6,117.4,101.5,123.5,131.1,127.9,144.7,134.1,162,147.1,176.8,149.5,189.5,154.7,200.9,162.1,200.9,162.1
688,73.3,90.5,78.6,96.6,88,103,94.3,107.2,100.4,113.3,129.7,117.9,143,130.9,160.5,142.9,175.4,144.6,188.1,149.6,199.7,156.3,199.7,156.3
689,60,77.5,65.5,74,74.8,78.1,81,81.2,87.6,84.7,116.6,88,129.9,111.8,147.8,136.6,162.7,137.4,175.4,142.4,187.2,147.9,187.2,147.9
690,56,83.1,61.6,76.9,70.8,81.3,77,84.6,83.6,87.3,112.7,90.3,126.1,118,144,139.1,158.9,139.7,171.6,144.7,183.4,149.6,183.4,149.6
691,52.7,71.9,58.2,66.3,67.2,70.2,73.3,73,80,74.7,108.9,77,121.3,101.2,142.1,135.5,156.8,136.2,169.5,141.1,181.4,146.1,181.4,146.1
692,52.1,62.5,57.4,56.8,66.2,60.8,72.1,63.5,78.8,64.2,107.4,66.2,121.2,79.1,140.5,137.1,155.4,137.4,168.2,142.1,180.1,146.9,180.1,146.9
693,58.1,67.1,63,65.5,71.8,73.3,77.7,78.1,84.2,81.2,112.5,89.9,128.7,93.8,144.8,139.5,159.7,139.4,172.5,144,184.4,148.3,184.4,148.3
694,65.7,60.6,70.4,65.8,79.5,77.8,85.6,84.6,92.1,90.8,120.3,107.5,137.6,105.6,151.5,131.4,166.2,132,178.8,137.1,190.7,141.3,190.7,141.3
695,0,0,0.5,0,0.8,10.1,2.7,9.8,4.6,10.1,17,46.9,21.7,43.2,26.9,39.8,31.7,42.8,39.9,46.1,47.5,51.2,47.5,51.2
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,6,7.4,8,7.4,8
697,28.5,28.7,31.3,42,39.5,54.8,45.4,58.9,51.2,63.6,87,125.8,99.9,126,115.8,115.8,130.5,123.2,143.5,110.4,154.4,118.6,154.4,118.6
698,18.5,1.2,20.3,6.1,25.6,24.8,29.6,25.5,33.4,26.8,57.7,79.7,66.9,81.8,77.5,74.9,87.4,79.8,99.6,73.7,110.8,81.1,110.8,81.1
699,42.5,72.2,45.3,95.2,54,101.1,59.9,109.6,65.7,118.9,99.6,142.8,112.5,140.2,128.6,132.3,143.3,139.3,155.8,138.6,166.9,146.5,166.9,146.5
700,57.6,101.5,62.4,117.9,71.7,127.2,77.9,133.6,83.8,141.8,113.9,144.8,127.4,154.8,144.6,150.7,159.4,154.5,172.1,160,183.5,166.2,183.5,166.2
701,51.3,94.3,55.4,118.4,64.7,131.8,70.9,140.2,76.9,150.3,107.5,155.4,120.8,159.4,138.1,146.8,152.8,152.6,165.6,158,176.9,164,176.9,164
702,53,89.2,56.8,115.1,66.1,129.8,72.2,139.1,78.1,149.9,109.5,154.3,122.9,154.3,139.7,144.6,154.4,151.1,167.2,156.5,178.4,163.2,178.4,163.2
703,57.7,97.2,61.5,120.5,70.7,133.2,76.8,141.5,82.6,151.1,114.2,152.1,127.9,155.1,144.4,151.2,159.2,156.7,171.8,162.4,183.1,169.3,183.1,169.3
704,59,93.7,62.2,119,71.1,132.5,77.1,141.7,82.9,151.8,115.2,152.6,129,152.8,145.4,149.5,160.2,155.5,172.7,161.6,183.8,169,183.8,169
705,49.9,102,55.7,92.9,65,98,71.2,102.2,77.9,105.1,107.1,108.1,120.4,142,138.3,141.8,153.3,142.6,166,147.9,177.8,152,177.8,152
706,55.7,81,60.7,76.9,69.7,83.9,75.8,88.6,82.4,91.7,110.9,99.1,124.9,128.8,143,138.6,157.7,139,170.3,144.2,182.2,148.1,182.2,148.1
707,50.4,88.3,55.7,81,64.7,86.6,70.7,90.5,77.3,92.7,106.1,96.7,119.5,129.2,138.3,141.4,153.1,141.7,165.8,146.8,177.7,150.8,177.7,150.8
708,0,0,0,0,0,0,0,0,0,0,4,10.4,9.5,36.3,17.9,50.7,24.7,53,33,56.7,41,60.9,41,60.9
709,0.6,0,1.7,27.4,4.7,35.5,6.7,39.2,8.5,37.3,23.4,52.9,36.6,81.7,53.4,109.6,67.3,115.2,79.6,109.4,90.5,120.2,90.5,120.2
710,6.3,15.6,8.9,56.6,14.9,70.5,18.9,77.4,22.6,76,48.2,82,62,91.6,78.8,117.7,92.7,126.5,104.6,121.4,115.4,132,115.4,132
711,15.8,37.1,19,84.9,28.1,104.7,34.2,114.9,39.9,112.7,70.5,101.8,85.7,101.7,102.3,127.3,116.6,135.1,128.8,143.5,139.8,155,139.8,155
712,22.4,49.1,26.2,88.4,35.2,108,41.3,117.7,47.1,113.9,76.7,115.2,92.7,106.1,109.5,131.9,123.8,139.1,136.3,146.6,147.3,157.9,147.3,157.9
713,41.6,75.4,45.3,94.8,54.4,111.6,60.5,120.6,66.2,119.3,96.8,113.9,111.5,112.4,128.2,137.3,142.6,144.3,154.9,152.5,166,163.3,166,163.3
714,54.6,88.1,59.1,106.7,68.1,121.1,74.1,129.1,79.8,129.8,110.2,127,124.9,124.4,141.5,146.5,156,152.5,168.4,159.6,179.6,169.4,179.6,169.4
715,64.6,93,69.9,107.3,79,119.5,85.1,126.1,90.8,127.6,120.5,131.8,135.3,126.7,152.1,148.1,166.7,152.6,179.3,158.7,190.5,168,190.5,168
716,71.7,100.3,76.6,114.1,85.7,123.7,91.9,129.3,97.6,134.6,127.7,136.6,141.7,138.7,158.6,153,173.3,156.6,185.9,162.2,197.2,170.2,197.2,170.2
717,63.8,103.5,68.1,121.7,77.2,132.2,83.3,138.7,89,145.3,119.9,144.3,133.9,148.8,150.6,156.7,165.4,160.9,177.9,166.9,189.2,174.4,189.2,174.4
718,58.6,103.1,62.9,122.5,72.1,133.3,78.2,140.2,84,148.7,114.9,148.9,128.8,155.4,145.6,155.2,160.3,159.5,173,165.3,184.3,172,184.3,172
719,18.4,1.2,19.8,6.1,24.8,14.6,26.9,15.7,28.9,16.7,40.6,32.8,45.2,38.7,50.6,35.1,55.6,37.1,63.1,33.6,70.8,37.9,70.8,37.9
720,22.4,2.3,24.5,11,31.3,14.6,34.5,15.6,37.7,16.4,56.6,32.2,59.2,55.7,67,51.9,74.4,54.5,79.8,47,84.9,54.3,84.9,54.3
721,36.8,14.1,40.3,37.6,51.8,48,58.1,51.8,64.3,55.1,100.4,86.4,110,119.2,125.8,111.3,140.7,116.6,151.7,105.6,161.8,118.9,161.8,118.9
722,42.2,50.6,45.3,89.7,54.4,102.6,60.3,110.3,66.2,117.6,99.9,134.6,114.2,141.1,130.4,135,145.3,140.6,156.9,141.1,167.5,150.7,167.5,150.7
723,62.6,105.9,65.6,127.2,74.4,140.4,80.3,148.9,86.1,157.1,118.5,154,132.7,154.8,149.2,157.1,163.9,162.5,176.3,169.2,187.4,176.7,187.4,176.7
724,61.4,109.4,65.2,138.7,73.7,152.2,79.4,161.4,85,168.8,118.8,163.4,133.7,159.2,150.2,161.9,164.9,167.1,177,174.9,188.3,181.7,188.3,181.7
725,66.4,109.8,70.2,127.9,79.1,140,85.1,147.1,90.8,153.2,122.5,149,136.7,150.4,153.3,160.4,167.9,165.1,180.4,171.6,191.6,179.4,191.6,179.4
726,0,0,0,0,0,0,0,0,0,0,6.2,28.3,12.4,40.6,20.3,53.5,27,59.4,38.3,62.2,49.1,65.5,49.1,65.5
727,7.2,15.2,7.5,48.3,11.6,59.1,14.3,64.8,17,66.7,39.5,79.4,52.7,96.2,68.6,121,82.5,131.1,95.3,120.1,106.4,128.4,106.4,128.4
728,31.2,54.7,32.9,105.3,41.2,125.2,46.8,136.1,52.2,139.6,85,114.5,99.2,119.9,115.3,143,129.7,150.8,142,157,153.2,166.5,153.2,166.5
729,35,63.4,38.2,91.3,47.3,108.3,53.3,117.8,59.1,118.1,90.6,100.5,104.5,108,121,132.6,135.3,140.3,147.4,149.5,158.6,160.4,158.6,160.4
730,57.3,96.1,60.7,121.5,69.4,136.6,75.2,145.2,80.7,149.4,113.1,137.4,127.5,138.3,143.8,156.3,158.3,162.2,170.7,168.9,182,177.5,182,177.5
731,36.9,1.8,40.4,8.6,48.3,4.9,53,5.1,57.5,5.2,83.5,11.8,82.2,48.4,92.8,46.1,103,47.8,110,45.4,118.1,62.7,118.1,62.7
732,25.5,0,27.5,0,31.5,0,33.8,0,36,0,48.7,1.7,48.5,12.8,54.1,12.1,59.4,12.2,63.3,10.4,68.2,20.2,68.2,20.2
733,18.7,5.4,21.2,26.3,28.6,26.9,32.9,28.9,37.1,30.6,61.4,42.6,71.5,112.3,87.4,106.4,102.6,109.7,113,107.3,121.8,130.5,121.8,130.5
734,11.4,1.8,12.9,8.6,16.9,4.9,19.2,5.1,21.5,5.2,43.8,14.6,50.8,103.2,66.2,94.3,81.3,94.8,91.8,89.1,97.2,117.3,97.2,117.3
735,36.9,1.8,40.4,8.6,48.3,4.9,53,5.1,57.5,5.2,92.4,16.3,94,82,109.3,74.9,124.4,75.3,134.8,70.1,142.3,97.8,142.3,97.8
736,27.2,70.8,32.4,118.1,39.9,139.7,44.6,152,49,160.7,82.9,174.3,103.8,146.4,120.9,141.3,136,144.7,147.4,148,159.2,164.4,159.2,164.4
737,7.7,27.4,10,56.6,14.7,75.1,17.6,83.9,20.1,89.5,42.1,105.9,63,116.1,80.2,109.3,95.8,111.2,107.2,108.1,118,136.1,118,136.1
738,53.6,137.9,60,164,67.3,181.6,72.3,192.6,78,198,114.9,186.9,132.2,173.4,149.2,174.6,164.2,178.7,175.9,187.2,187.6,192.2,187.6,192.2
739,56.9,120.6,60.7,143,68.8,159.7,74.3,169.3,79.8,174.4,114.3,157.5,129.5,155,145.9,168.3,160.5,173.7,172.8,180.6,184.1,187.7,184.1,187.7
740,46.1,150.6,52.3,155.7,59.2,178.9,64.1,191.3,70.3,194.7,109.3,165.3,125.3,160.8,142,172.8,156.7,178.4,168.7,186,180.5,191.3,180.5,191.3
741,0,0,0,0,0,0,0,0,0,0,3,23.8,7.7,29.6,16.5,59.2,25.7,69.7,37.1,73.6,48.7,78.6,48.7,78.6
742,0,0,0,0,0,0,0,0,0,0,7.2,51.1,17.9,63.2,32.1,90.8,46.3,106,58.2,103.7,69.9,109.8,69.9,109.8
743,3,3.5,3,52.9,6.5,70.6,8.8,79.1,11.4,83.2,36.1,100.1,52,110.5,67.6,124,81.9,135.6,94.8,133.8,106.4,140.3,106.4,140.3
744,17,66.5,20.3,120.3,27.2,151.3,32.1,166.8,37.6,173.5,76.4,135.1,92.1,135.3,108.1,153.3,122.6,161.7,135,166.5,146.5,173.5,146.5,173.5
745,25.5,0,27.5,0,31.5,0,33.8,0,36,0,57.5,6.2,60.3,46.4,70.5,40.9,80.8,39.8,88.1,35,92.5,55.3,92.5,55.3
746,0,0,0,0,0,0,0,0,0,0,6.7,3.4,8.8,25.2,12.3,21.6,16.1,20.7,18.6,18.5,20.7,43.5,20.7,43.5
747,0.4,23.8,1.6,38.8,3,53.1,3.9,60.1,4.5,64.1,24.5,77.9,42.4,107,59,97.2,74.5,96.3,86,89.9,93.3,122.9,93.3,122.9
748,3.9,19.4,2.6,52.6,4.2,72.4,5.9,83.9,10.3,84.9,37.3,93.7,47.8,98.5,60.4,93.2,71.9,92.9,80.3,91.1,91.3,107.7,91.3,107.7
749,23.6,77.1,24,141.3,27.8,174.8,31.5,193.4,40.3,192.6,81.2,192.5,98.3,170.8,116.2,166.9,131.7,168.5,143.3,172.2,159.3,162.2,159.3,162.2
750,52.9,142.6,57.3,179.6,62.1,206.8,66.3,220.1,75.5,214,116.6,195.4,133.2,189.4,150.8,189.1,166.2,191.4,177.6,199.8,190.7,200,190.7,200
751,47.1,150.6,52.6,156.5,57.8,187.1,62.2,201.9,71.3,197.9,113.2,166.6,128.9,166.5,146.9,171.9,161.9,177.5,173.4,187.3,185.2,191.8,185.2,191.8
752,10.8,59.1,14.4,111.2,20,149.3,24.3,168.7,32.4,174.1,75.9,132.7,91.7,137.1,110.5,140,125,151.5,136.6,160.4,148.3,166.3,148.3,166.3
753,25.2,102.4,28.6,121,33.7,156.1,38,174.2,47.3,175.3,89.7,140.2,105.4,145.2,124.9,148,139.3,158.1,150.7,168.2,162.4,174.1,162.4,174.1
754,0,0,0,0,0,0,0,0,0,0,4.3,27.2,10.2,33.6,22.8,71.3,38,87.4,48.2,96.7,60,104.6,60,104.6
755,1.1,6.2,1.6,31.5,3.3,44.1,4.7,51.1,8.2,52.4,27,67.5,38.1,77.1,53.9,89.3,69.1,104.3,79.9,114.9,91.6,122.7,91.6,122.7
756,1.1,6.2,2.9,66.9,6.8,94.5,9.6,108.4,14.9,113.1,48.4,110.8,65,120.8,82.7,119.3,97.3,132.6,108.8,141.7,120.6,148,120.6,148
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,22.9,26.6,22.9
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,0,23.3,0
759,14.7,15.2,14.4,34,16.6,44.7,19.2,52.7,25.7,55.2,46.7,69,51.9,70.8,60.5,73.1,68.3,73.4,74,76.1,82,86.8,82,86.8
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,22.9,26.6,22.9
761,45.1,59.6,46.4,107.4,50.8,131.5,55.7,145.7,68.2,143.2,109.8,157.1,121.9,162.5,139.1,165,154.9,165.4,166.2,171.7,178.1,168.4,178.1,168.4
762,65.8,112.2,69.7,152.5,74.4,179.3,79.3,190.9,90.8,179.9,130.9,174.8,145.3,181,162.4,184.7,178.3,184.9,189.6,194.1,201.5,200.8,201.5,200.8
763,53.3,113.2,57,132.7,61.9,161.8,66.7,175.1,77.9,168.5,117.5,148.5,132.4,155.6,149.7,164.5,166.1,170,177.3,181,188.5,189.1,188.5,189.1
764,24.8,78.3,27.1,100,31.6,131.4,36.2,147.9,47.5,149,87.8,111.4,102.6,119.7,120.9,129.5,137,146.2,148,156.8,159.3,165.7,159.3,165.7
765,10.3,50.1,12,93.2,16.6,127,21,145.4,32.1,148.9,73.5,106.3,88.5,114.7,108.1,116.9,123.2,136.9,134.2,147.5,145.6,155.6,145.6,155.6
766,1.1,6.2,1.6,31.5,3.3,44.1,4.7,51.1,8.2,52.4,25.4,55.1,35.7,55.9,51.6,74.3,64.9,94.8,75.7,103.2,87.3,111.4,87.3,111.4
767,3.5,35.2,5.5,59.6,8.7,81,11.8,92.9,19.2,95.8,49.2,78.7,64.4,81.5,82.3,89.5,95.7,115.3,106.7,123.3,118,131.9,118,131.9
768,0,0,0,0,0,0,0,0,0,0,2.7,14.8,7.9,12.4,16.7,34.7,26.6,59.6,37.8,59.8,49.9,64.7,49.9,64.7
769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,0,23.3,0
770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
